1	Made negative	4	Instrument created	14
1	Made negative	4	Instrument introducing one or more criminal offences under Schedule 7 of the European Union (Withdrawal) Act 2018 created	233
1	Draft negative	5	Instrument created	14
1	Draft negative	5	Instrument introducing one or more criminal offences under Schedule 7 of the European Union (Withdrawal) Act 2018 created	233
1	Made affirmative	1	Instrument created	14
1	Made affirmative	1	Instrument introducing one or more criminal offences under Schedule 7 of the European Union (Withdrawal) Act 2018 created	233
1	Made affirmative	1	Instrument created under Section 55(3) in conjunction with Section 56(5) of the Sanctions and Anti-money Laundering Act 2018	236
1	Made affirmative	1	Instrument created under paragraph 5(3) of Schedule 7 to the Local Government Finance Act 1988	239
1	Made affirmative	1	Instrument created under the urgent procedure set out in Paragraph 14(6) of Schedule 8 of the European Union (Withdrawal) Act 2018	1282
1	Draft affirmative	3	Instrument created	14
1	Draft affirmative	3	Instrument created under the urgent procedure set out in Paragraph 14(6) of Schedule 8 of the European Union (Withdrawal) Act 2018	1282
1	Draft affirmative	3	Instrument introducing one or more criminal offences under Schedule 7 of the European Union (Withdrawal) Act 2018 created	233
1	Proposed negative statutory instrument	2	Proposed negative statutory instrument created	99
1	Published drafts under European Union (Withdrawal) Act 2018	10	Published draft under Schedule 8 of the European Union (Withdrawal) Act 2018	848
1	Treaties subject to the Constitutional Reform and Governance Act 2010	6	Treaty created	136
2	Made negative	4	Procedure concluded in the House of Commons	110
2	Made negative	4	Procedure concluded in the House of Commons and House of Lords	111
2	Draft negative	5	Procedure concluded in the House of Commons	110
2	Draft negative	5	Proceudre concluded in the House of Commons and House of Lords	111
2	Made affirmative	1	Procedure concluded in the House of Commons	110
2	Made affirmative	1	Procedure concluded in the House of Commons and House of Lords	111
2	Draft affirmative	3	Procedure concluded in the House of Commons	110
2	Draft affirmative	3	Procedure concluded in the House of Commons and House of Lords	111
2	Proposed negative statutory instrument	2	Procedure concluded in the House of Commons and House of Lords	111
2	Published drafts under European Union (Withdrawal) Act 2018	10	Procedure concluded in the House of Commons	110
2	Published drafts under European Union (Withdrawal) Act 2018	10	Procedure concluded in the House of Commons and House of Lords	111
2	Treaties subject to the Constitutional Reform and Governance Act 2010	6	Parliamentary procedure concluded, Government cannot ratify treaty	141
2	Treaties subject to the Constitutional Reform and Governance Act 2010	6	Parliamentary procedure concluded, Government can ratify treaty	142